Date,Close,High,Low,Open,Volume
5/5/2016,37.82671738,38.00556726,37.66162417,38.00556726,340027
5/8/2016,37.79231644,38.34950101,37.4896467,38.00556125,777853
5/9/2016,37.6478653,37.8335935,37.31768218,37.31768218,356202
5/10/2016,37.6203537,37.661627,37.31768717,37.48965545,407836
5/11/2016,37.95741653,38.17753972,37.66162508,37.66162508,592193
5/12/2016,38.19129562,38.69345031,38.17753895,38.17753895,765501
5/24/2016,36.20331192,37.14571298,35.94191543,37.14571298,511832
5/25/2016,36.97373581,37.14570733,36.45782453,36.45782453,241117
5/26/2016,37.88861847,38.17753153,37.14570573,37.48964548,922067
5/29/2016,37.77168655,38.00556641,37.31768352,37.83359487,259668
5/30/2016,37.47589874,37.83359853,37.14571558,37.48965542,416360
5/31/2016,37.6341095,37.83359438,37.31768305,37.66162284,195483
6/1/2016,37.44837189,37.8335882,37.14570544,37.8335882,128535
6/2/2016,37.4621315,37.66161635,37.31767661,37.48964484,161298
6/5/2016,37.45525742,37.66162063,37.31768085,37.4896491,180035
6/6/2016,37.3658371,37.48965373,36.62979925,37.14571391,155893
6/7/2016,37.72353745,37.8335974,37.14571447,37.14571447,233166
6/8/2016,37.83359146,38.17753451,37.48964841,37.48964841,166865
6/9/2016,38.41141891,39.38133332,38.00556751,38.34950732,941956
6/12/2016,37.67538452,38.17753921,37.66162457,38.00556766,229703
6/13/2016,37.99869156,38.0055699,37.48965522,37.66162678,446506
6/15/2016,37.41399002,37.83359813,37.31768674,37.83359813,205703
6/16/2016,37.29016876,37.48965366,37.14571384,37.31768539,186168
6/19/2016,37.31768417,37.66162398,37.31768417,37.48965244,66656
6/20/2016,37.48965073,37.66162226,37.48965073,37.48965073,87056
6/21/2016,37.41399002,37.48965501,37.31768674,37.31768674,150332
6/22/2016,37.48965073,38.17753687,37.48965073,37.48965073,329186
6/23/2016,37.48965073,37.66162226,37.31768247,37.48965073,64191
6/26/2016,37.14570999,37.14570999,35.94191254,37.14570999,412270
6/27/2016,36.80176163,37.31767615,36.80176163,37.31767615,261060
6/28/2016,36.97373581,36.97373581,36.62979277,36.80176429,377275
6/29/2016,37.31768417,37.48965244,36.80176954,36.80176954,331273
6/30/2016,37.66162491,37.83359646,37.31768509,37.31768509,359092
7/3/2016,37.66162491,37.83359646,37.31768509,37.31768509,359092
7/4/2016,37.66162491,37.66162491,37.66162491,37.66162491,0
7/5/2016,37.66162491,37.66162491,37.66162491,37.66162491,0
7/6/2016,37.66162491,37.66162491,37.66162491,37.66162491,0
7/10/2016,38.00556183,38.00556183,37.83359031,37.83359031,89320
7/11/2016,38.00556183,38.17753335,37.83359031,38.00556183,177461
7/12/2016,38.34950638,38.34950638,38.00556657,38.00556657,188491
7/14/2016,38.69345093,39.20936229,38.52147938,38.52147938,554646
7/17/2016,39.38132858,40.75709751,39.20935706,39.89724316,1421993
7/18/2016,39.20935822,39.38132975,38.86541843,39.20935822,277497
7/19/2016,38.86542511,39.03739667,38.52148199,38.86542511,259755
7/20/2016,38.52147675,38.86541982,38.17753695,38.52147675,254417
7/21/2016,38.00556183,38.69344463,37.83359031,38.52147311,261352
7/24/2016,37.31768417,38.00556707,37.14571263,38.00556707,159882
7/25/2016,38.00556183,38.00556183,37.48964727,37.48964727,324576
7/26/2016,38.00556183,38.00556183,37.66161879,38.00556183,95583
7/27/2016,37.14570999,37.83359284,36.97373846,37.83359284,848722
7/28/2016,37.14570999,37.66162131,36.62979539,37.14570999,763843
7/31/2016,38.34950638,38.34950638,37.14571214,37.14571214,362447
8/1/2016,38.17753983,39.38133412,38.17753983,38.3495081,829053
8/2/2016,37.83359146,38.69344581,37.48964841,38.17753451,289076
8/3/2016,37.83359146,38.34950276,37.48964841,37.83359146,167923
8/4/2016,37.66162491,38.17753956,37.48965336,37.83359646,117628
8/7/2016,37.48965073,37.8335938,37.31768247,37.31768247,139996
8/8/2016,37.48965073,37.8335938,37.48965073,37.48965073,170272
8/9/2016,37.83359146,38.00556299,37.48964841,37.48964841,165053
8/10/2016,37.83359146,38.17753451,37.48964841,37.83359146,150515
8/11/2016,37.66162491,38.34950782,37.66162491,37.66162491,256885
8/14/2016,37.66162491,38.17753956,37.66162491,38.17753956,118816
8/15/2016,37.83359146,38.17753451,37.66161993,37.66161993,402125
8/16/2016,38.00556183,38.34950159,37.83359031,37.83359031,729112
8/17/2016,37.83359146,38.17753451,37.66161993,38.17753451,576111
8/18/2016,37.66162491,37.83359646,37.48965336,37.83359646,216945
8/21/2016,36.97373581,38.17753317,36.97373581,37.66161861,356913
8/22/2016,36.62979889,37.31768509,36.62979889,37.31768509,275890
8/23/2016,36.11388397,36.80176682,35.94191244,36.80176682,296603
8/24/2016,35.9419136,36.28585668,35.59797381,36.28585668,948537
8/25/2016,36.28585815,36.28585815,35.42600371,35.94191507,348821
8/28/2016,36.45782471,36.62979295,35.94191014,36.11388166,253986
8/29/2016,36.11388397,36.45782704,35.59797266,36.45782704,366912
8/30/2016,36.62979889,36.62979889,36.11388752,36.28585907,329613
8/31/2016,36.45782471,36.80176447,36.45782471,36.80176447,97970
9/1/2016,35.9419136,36.45782822,35.76994207,36.45782822,627938
9/4/2016,36.28585815,36.4578297,35.94191507,35.94191507,102892
9/5/2016,36.80176163,36.97373314,36.45782189,36.45782189,269657
9/6/2016,37.48965073,37.66162226,36.9737394,36.9737394,228337
9/7/2016,38.34950638,38.34950638,37.48965195,37.48965195,474133
9/8/2016,38.17753983,38.52147965,38.17753983,38.3495081,169171
9/11/2016,38.17753983,38.17753983,38.17753983,38.17753983,0
9/12/2016,38.17753983,38.17753983,38.17753983,38.17753983,0
9/18/2016,37.83359146,38.34950276,37.14570864,38.17753451,164547
9/19/2016,38.17753983,38.52147965,37.66162517,38.52147965,340651
9/20/2016,38.86542511,38.86542511,37.83359903,38.52148199,366553
9/21/2016,38.34950638,38.52147792,38.17753812,38.17753812,95553
9/22/2016,38.34950638,38.52147792,38.17753812,38.17753812,95553
9/25/2016,38.34950638,38.86542101,38.34950638,38.86542101,533797
9/26/2016,38.86542511,39.20936495,38.69345355,38.86542511,772575
9/27/2016,37.83359146,38.69344581,37.83359146,38.69344581,556128
9/28/2016,36.80176163,38.0055589,36.80176163,37.83358739,1361946
9/29/2016,36.45782471,37.14570751,36.11388166,36.62979295,850545
10/2/2016,36.45782471,36.80176447,36.28585319,36.62979295,682058
10/3/2016,36.11388397,36.45782704,35.94191244,36.45782704,559768
10/4/2016,36.62979889,36.62979889,35.42600461,36.28585907,1238942
10/5/2016,36.80176163,37.31767615,36.45782189,36.62979012,572877
10/6/2016,37.31768417,37.31768417,36.62979799,36.62979799,225311
10/9/2016,37.83359146,38.34950276,37.48964841,37.83359146,888668
10/10/2016,38.69345093,38.69345093,37.14571355,37.3176851,349615
10/11/2016,38.34950638,38.69344946,38.17753812,38.34950638,210421
10/12/2016,37.83359146,38.17753451,37.83359146,38.00556299,87410
10/13/2016,38.00556183,38.17753335,37.83359031,37.83359031,132465
10/16/2016,38.17753983,38.52147965,38.17753983,38.52147965,199477
10/17/2016,38.34950638,38.86542101,38.17753812,38.17753812,752556
10/18/2016,38.52147675,38.69344828,38.17753695,38.34950521,224908
10/19/2016,38.34950638,38.69344946,38.34950638,38.34950638,368847
10/20/2016,38.69345093,38.86542248,38.17753956,38.34950783,275426
10/23/2016,38.69345093,39.03739403,38.34950783,38.34950783,151121
10/25/2016,39.03739548,39.20936375,38.69345237,38.69345237,236828
10/26/2016,39.20935822,39.38132975,38.6934469,38.6934469,157673
10/27/2016,39.55330276,39.7252743,39.38133123,39.55330276,255296
10/30/2016,40.06921387,40.06921387,39.72527407,39.89724561,731593
10/31/2016,40.24118423,40.41315577,40.0692127,40.0692127,356992
11/1/2016,40.06921387,40.2411854,39.89724561,39.89724561,1090947
11/2/2016,40.06921387,40.2411854,39.89724561,39.89724561,266727
11/3/2016,40.24118423,40.24118423,39.89724445,40.0692127,175363
11/6/2016,40.06921387,40.2411854,39.89724561,40.2411854,150805
11/7/2016,40.24118423,40.24118423,39.89724445,40.0692127,295403
11/8/2016,40.41315842,40.7571015,40.06921533,40.24118687,590467
11/9/2016,40.92906952,41.2730126,40.06921509,40.06921509,519136
11/10/2016,41.78891754,42.30483209,41.10103476,41.10103476,487622
11/13/2016,41.27300644,41.78891771,41.10103492,41.27300644,519873
11/14/2016,41.61695862,41.78892689,40.9290724,41.44498706,590650
11/15/2016,41.44498444,41.96089579,41.27301289,41.61695598,854267
11/16/2016,41.61695862,41.96089845,41.27301551,41.27301551,411105
11/17/2016,41.96089935,42.30484247,41.7889278,41.7889278,201108
11/20/2016,42.47680664,42.47680664,41.96089206,41.96089206,128350
11/21/2016,42.82075119,43.16469428,42.47681138,42.64877964,296377
11/22/2016,42.99272156,43.5086329,42.64877847,42.82075002,57641058
11/23/2016,43.68060303,44.0245461,42.64877709,42.64877709,51640582
11/24/2016,44.54045105,46.60410263,44.02453979,44.02453979,1995053
11/27/2016,45.0563736,45.91622803,44.36848743,44.36848743,1312612
11/28/2016,44.88439941,45.05637095,44.71242788,45.05637095,351566
11/29/2016,45.22833633,45.57227938,44.88439657,44.88439657,1387925
11/30/2016,45.40031433,45.74425742,45.22834278,45.22834278,1263301
12/1/2016,45.5722847,45.91622778,45.5722847,45.91622778,1299565
12/4/2016,46.60411453,46.60411453,45.57228848,45.57228848,809398
12/5/2016,46.43214417,46.77608729,45.91623276,46.2601726,1251995
12/6/2016,46.08819199,46.60410657,46.08819199,46.43213504,813827
12/7/2016,46.08819199,46.26016351,45.91622374,46.26016351,664390
12/8/2016,46.08819199,46.26016351,45.91622374,45.91622374,631313
12/11/2016,46.08819199,46.26016351,45.91622374,46.08819199,529506
12/12/2016,46.26016998,46.43214153,46.08819843,46.26016998,509377
12/13/2016,46.08819199,46.43213504,45.91622374,45.91622374,340991
12/14/2016,46.26016998,46.26016998,46.08819843,46.08819843,582475
12/15/2016,46.43214417,46.43214417,46.08820104,46.08820104,558970
12/18/2016,46.26016998,46.43214153,46.08819843,46.08819843,707773
12/19/2016,46.43214417,46.43214417,46.08820104,46.08820104,528308
12/20/2016,46.43214417,46.60411573,46.2601726,46.2601726,439082
12/21/2016,46.43214417,46.60411573,46.43214417,46.43214417,399701
12/22/2016,46.60411453,46.77608609,46.43214298,46.60411453,510313
12/25/2016,46.77608109,46.94804934,46.60410955,46.77608109,1659195
12/27/2016,46.60411453,46.77608609,46.43214298,46.43214298,274538
12/28/2016,46.60411453,46.77608609,46.43214298,46.60411453,713365
12/29/2016,47.12001801,47.12001801,46.43213518,46.6041067,941035
1/1/2017,47.12001801,47.29198953,46.94804648,47.12001801,250128
1/2/2017,47.29199219,47.46396372,47.12002065,47.12002065,662282
1/3/2017,47.29199219,47.29199219,47.12002065,47.12002065,279011
1/4/2017,47.29199219,47.63593526,47.12002065,47.12002065,91796
1/5/2017,47.63594055,47.63594055,47.29199744,47.29199744,479127
1/8/2017,47.29199219,47.63593526,47.29199219,47.46396372,83845
1/9/2017,47.63594055,47.63594055,47.29199744,47.463969,469291
1/10/2017,47.63594055,47.63594055,47.29199744,47.63594055,91697
1/11/2017,47.46397018,47.63594174,47.46397018,47.63594174,261936
1/12/2017,47.46397018,47.63594174,47.29199862,47.29199862,181666
1/15/2017,47.63594055,47.63594055,47.463969,47.463969,1857831
1/16/2017,47.46397018,47.63594174,47.46397018,47.46397018,446256
1/17/2017,47.63594055,47.63594055,47.463969,47.463969,185545
1/18/2017,47.12001801,47.63593259,47.12001801,47.29198953,1434986
1/19/2017,47.29199219,47.29199219,46.94804911,47.12002065,79597
1/22/2017,46.94804382,47.12001534,46.77607559,46.94804382,802913
1/23/2017,47.12001801,47.29198953,46.6041067,47.12001801,259430
1/24/2017,47.80789948,47.80789948,46.94804514,46.94804514,390606
1/25/2017,47.29199219,47.80790352,47.12002065,47.80790352,578950
1/26/2017,47.97987747,47.97987747,47.29199457,47.46396612,619063
1/29/2017,48.15184784,48.15184784,47.80790476,47.80790476,847231
1/30/2017,47.97987747,48.15184902,47.97987747,48.15184902,409697
1/31/2017,47.97987747,48.15184902,47.80790593,47.97987747,857096
2/1/2017,47.80789948,47.979871,47.46395971,47.46395971,700527
2/2/2017,47.80789948,47.979871,47.63593123,47.80789948,368588
2/5/2017,47.46397018,47.80791002,47.29199862,47.63594174,172542
2/6/2017,47.29199219,47.46396372,47.12002065,47.46396372,79358
2/7/2017,46.77608109,47.12002088,46.60410955,47.12002088,154508
2/8/2017,46.26016998,46.43214153,45.91623016,46.43214153,295767
2/9/2017,46.43214417,46.77608729,46.08820104,46.77608729,49413
2/12/2017,46.77608109,46.77608109,46.43213801,46.43213801,98366
2/13/2017,46.77608109,46.94804934,46.77608109,46.77608109,55148
2/14/2017,46.77608109,46.94804934,46.77608109,46.77608109,489007
2/15/2017,46.77608109,46.94804934,46.77608109,46.77608109,303895
2/16/2017,46.94804382,47.12001534,46.60410407,46.77607559,338325
2/19/2017,46.94804382,47.12001534,46.77607559,46.77607559,69167
2/20/2017,46.94804382,46.94804382,46.77607559,46.77607559,281265
2/21/2017,46.77608109,46.94804934,46.77608109,46.77608109,128222
2/22/2017,46.77608109,46.94804934,46.77608109,46.77608109,233730
2/23/2017,46.94804382,47.12001534,46.77607559,46.94804382,127193
2/26/2017,47.12001801,47.29198953,47.12001801,47.12001801,110271
2/27/2017,47.12001801,47.29198953,47.12001801,47.12001801,120358
2/28/2017,46.94804382,47.29198686,46.94804382,46.94804382,61277
3/1/2017,47.29199219,47.63593526,47.29199219,47.29199219,320991
3/2/2017,47.29199219,47.46396372,47.12002065,47.12002065,198680
3/5/2017,47.46397018,47.46397018,47.12002706,47.12002706,65350
3/6/2017,47.29199219,47.46396372,47.29199219,47.29199219,133740
3/7/2017,47.63594055,47.97988038,47.29199744,47.463969,122805
3/8/2017,48.32381439,48.83972568,47.97987135,48.15184287,2490721
3/9/2017,47.80789948,48.15184252,47.12001667,48.15184252,560363
3/12/2017,47.80789948,47.979871,47.63593123,47.63593123,60726
3/13/2017,48.15184784,48.32381938,47.46396495,47.46396495,145645
3/14/2017,48.15184784,48.32381938,48.15184784,48.32381938,365921
3/15/2017,47.46397018,48.3238247,47.46397018,48.15185314,671966
3/16/2017,47.80789948,48.15184252,47.46395971,48.15184252,213297
3/19/2017,47.80789948,47.979871,47.46395971,47.979871,99533
3/20/2017,47.80789948,47.80789948,47.46395971,47.63593123,302517
3/21/2017,47.46397018,47.97988158,47.29199862,47.97988158,624077
3/22/2017,47.29199219,47.63593526,47.12002065,47.46396372,207678
3/23/2017,47.63594055,47.80790883,47.463969,47.463969,124813
3/26/2017,47.46397018,47.80791002,47.29199862,47.63594174,68186
3/27/2017,47.74274826,48.09123681,47.56850399,48.09123681,116288
3/28/2017,48.26548386,48.43972482,47.742751,47.742751,175790
3/29/2017,48.26548386,48.6139691,48.09123957,48.26548386,301401
3/30/2017,49.13670349,49.48518875,48.43972633,48.43972633,458811
4/3/2017,48.78821564,48.78821564,48.43972705,48.43972705,22312
4/5/2017,48.96245575,49.13670003,48.43972292,48.43972292,115478
4/6/2017,49.3109436,49.3109436,48.78821407,48.96245835,408673
4/9/2017,49.65943527,49.83367957,49.31094668,49.31094668,351532
4/10/2017,50.53065109,50.53065109,49.65943297,49.65943297,937871
4/11/2017,51.22762299,51.40186727,50.00791965,50.00791965,564608
4/12/2017,51.57611084,51.57611084,50.87913704,50.87913704,1225350
4/13/2017,51.57611084,51.57611084,51.40186656,51.57611084,148915
4/16/2017,51.22762299,51.57611155,51.22762299,51.22762299,218923
4/17/2017,51.57611084,51.57611084,51.22762228,51.22762228,76226
4/18/2017,50.7048912,51.22762071,50.7048912,51.22762071,60663
4/19/2017,50.53065109,50.87913967,50.3564068,50.87913967,46168
4/20/2017,50.18216324,50.35640753,49.83367798,50.35640753,122961
4/23/2017,51.05337906,51.92459715,50.18216096,50.18216096,401006
4/24/2017,50.7048912,51.40186498,50.7048912,51.40186498,218693
4/25/2017,50.35640717,50.53065146,50.00792191,50.53065146,148651
4/26/2017,50.53065109,50.87913967,50.3564068,50.87913967,84801
4/27/2017,51.05337906,51.22762334,50.70489381,50.70489381,169953
4/30/2017,51.05337906,51.05337906,50.70489381,50.70489381,33388
5/1/2017,51.22762299,51.40186727,51.22762299,51.22762299,85676
5/3/2017,51.40186691,51.40186691,51.22762263,51.22762263,77607
5/4/2017,51.92459869,51.92459869,51.40186915,51.40186915,134192
5/7/2017,51.57611084,51.92459608,51.40186656,51.40186656,144976
5/8/2017,51.40186691,51.57611119,51.22762263,51.40186691,163568
5/10/2017,51.75035858,52.09884384,51.57611429,51.57611429,139375
5/11/2017,51.75035858,52.27308813,51.75035858,51.92459955,984195
5/14/2017,52.09884644,52.27309074,51.92460214,51.92460214,31221
5/15/2017,52.27308655,52.27308655,51.92459797,51.92459797,267453
5/16/2017,52.6215744,52.6215744,52.09884155,52.09884155,2493142
5/17/2017,53.49279404,53.49279404,52.62157591,52.62157591,557996
5/18/2017,53.84128189,54.01552619,53.66703759,53.66703759,319422
5/21/2017,54.015522,54.015522,53.66703344,54.015522,359806
5/22/2017,54.18976593,54.18976593,54.01552165,54.01552165,178723
5/23/2017,53.84128189,54.18977049,53.31855232,54.01552619,153742
5/24/2017,54.36401367,54.36401367,54.01552508,54.01552508,222851
5/25/2017,54.18976593,54.36401021,54.18976593,54.18976593,135568
5/28/2017,54.18976593,54.53825117,53.84127736,53.84127736,395951
5/29/2017,54.53825378,54.53825378,54.36401282,54.36401282,86405
5/30/2017,56.10644531,57.15190434,54.53825012,54.53825012,429306
5/31/2017,56.62917328,56.80341423,56.10644378,56.28068473,445158
6/1/2017,56.97766495,57.32615352,56.62917638,56.80341734,629242
6/4/2017,56.94281769,57.43069772,56.87311864,57.15190818,106987
6/5/2017,56.03674698,56.45493458,55.40946889,56.45493458,178357
6/6/2017,56.10644531,56.17614435,55.61856199,56.10644531,206991
6/7/2017,56.45493698,56.45493698,55.75795982,55.75795982,31176
6/8/2017,57.29130554,57.50039603,56.73372648,56.73372648,521902
6/11/2017,57.77918625,60.63678066,57.43069767,57.43069767,868295
6/12/2017,57.43069839,57.84888603,57.43069839,57.84888603,230037
6/13/2017,57.36100006,57.50039816,57.15190957,57.50039816,67673
6/14/2017,57.5003891,57.5003891,57.2215996,57.2215996,123733
6/15/2017,57.22160721,57.4306977,57.15190816,57.22160721,239772
6/18/2017,57.77918625,58.6852539,57.29130622,57.29130622,324160
6/19/2017,58.12767029,58.4064598,57.84888077,57.84888077,248758
6/20/2017,57.5003891,57.98826906,57.15190056,57.98826906,135833
6/21/2017,62.72769165,63.21557157,58.19736102,58.19736102,9226753
6/22/2017,66.21257019,68.23379575,60.91556298,61.54284102,5380847
6/25/2017,66.21257019,66.21257019,66.21257019,66.21257019,0
6/26/2017,66.21257019,68.23379575,60.91556298,61.54284102,5380847
6/27/2017,66.21257019,68.23379575,60.91556298,61.54284102,5380847
6/28/2017,66.21257019,68.23379575,60.91556298,61.54284102,5380847
6/29/2017,66.21257019,68.23379575,60.91556298,61.54284102,5380847
7/2/2017,65.79438782,68.51259068,65.79438782,67.18834209,894686
7/3/2017,64.81863403,66.49137135,64.47014543,66.21258179,365157
7/4/2017,61.40345764,64.60954067,60.70648047,64.60954067,360877
7/5/2017,59.80041122,61.33375698,59.24283216,61.19435889,277700
7/6/2017,58.47616577,60.6367831,58.19737622,59.38223346,222932
7/9/2017,57.5003891,58.3367576,57.5003891,57.84887764,163386
7/10/2017,58.68524551,58.89433597,57.77917799,57.84887702,177082
